1.31 350885
3.94 499385
3.130 548004
3.221 674724
3.241 706624
3.301 801004
3.421 970624
3.608 1225825
3.750 1424925
3.915 1673745
5.49 1753165
5.136 1863384
5.174 1929385
5.270 2071724
5.402 2258065
5.488 2386324
5.541 2466185
5.577 2519424
5.642 2636024
7.156 2827424
7.343 3074045
7.410 3162925
7.450 3227164
7.584 3408665
7.636 3490065
7.674 3551665
7.690 3631745
9.101 3753624
9.281 3985504
9.517 4299004
9.667 4491945
9.812 4669925
9.862 4760785
11.81 4868805
11.212 5040845
11.405 5282184
11.586 5520665
11.795 5785765
11.905 5978924
11.1044 6170104
13.38 6226205
13.122 6337304
13.232 6484924
13.315 6586784
13.461 6782364
13.628 6991144
13.748 7143824
13.836 7269224
13.959 7445004
13.1120 7655324
13.1374 8008425
15.74 8117544
15.158 8213904
15.252 8366584
15.386 8551165
15.425 8636085
15.555 8822205
15.686 9025705
15.725 9100285
15.806 9230525
17.89 9346904
17.141 9414445
17.199 9505305
17.246 9606285
17.304 9704625
17.363 9779205
17.386 9845865
17.400 9893165
17.574 10151444
19.138 10371665
19.236 10511804
19.383 10721685
19.605 10997345
19.661 11075004
19.821 11279385
19.940 11472544
19.940 11521605
19.1001 11585844
19.1139 11765365
19.1181 11822125
19.1199 11871404
21.37 11908584
21.82 11972384
21.119 12024744
21.125 12117584
23.76 12255964
23.106 12337584
23.207 12474205
23.342 12682104
23.527 12947645
25.84 13076785
25.169 13202404
25.213 13267965
25.350 13456065
25.532 13720944
25.619 13885285
25.701 13982744
25.790 14092744
25.931 14312745
27.107 14486764
27.242 14670684
27.342 14813024
27.397 14897725
27.417 14941284
27.519 15100124
27.637 15242905
27.775 15426165
27.1005 15728225
29.22 15774424
29.50 15835365
31.218 16145564
31.327 16293624
33.38 16362485
33.106 16441464
33.189 16548604
35.38 16607345
35.178 16785324
35.251 16892245
37.13 16913584
37.51 16977165
37.97 17063185
39.34 17123025
41.98 17273065
43.17 17311124
43.132 17467984
43.152 17526065
45.21 17568964
45.78 17642224
45.170 17752444
45.408 18042185
45.488 18146025
45.526 18209604
45.546 18266145
47.16 18314545
47.66 18384724
47.196 18578544
49.22 18621005
51.13 18653565
51.26 18681285
51.175 18884124
51.245 19039444
53.58 19130964
53.176 19282545
53.216 19350525
53.257 19431045
53.514 19749824
53.743 20063104
53.888 20260004
53.1035 20479124
53.1071 20565804
53.1100 20624545
53.1173 20738505
53.1419 21042325
53.1436 21141104
55.167 21383324
55.412 21686044
55.574 21918584
55.770 22150024
55.797 22214705
55.911 22378164
55.1076 22597064
57.53 22700464
57.228 22929265
57.273 22998784
57.389 23161144
57.447 23242544
57.530 23366185
57.593 23466284
57.800 23798704
59.150 24007925
59.326 24262684
59.485 24502264
59.526 24583885
59.596 24669685
59.807 24924444
59.891 25082845
59.1081 25354324
59.1141 25444965
61.158 25668704
61.328 25880784
61.510 26167005
61.549 26224864
61.689 26444425
61.768 26558604
61.903 26744504
61.1120 26998384
61.1237 27176365
61.1378 27371504
63.103 27533865
63.132 27579405
63.225 27715584
63.423 28006865
63.569 28198704
63.620 28282305
63.710 28428604
63.737 28475464
63.798 28567205
